Time,Chamber Pressure [Bar],N2 Pressure [Bar],Leakage Rate [Bar/Min],Wall Temp [C],Coolant In Temp,Coolant Out Temp,Injector Temp [C],Internal Temp [C],Heater on?
06/13/2024 11:03:43.671 AM,0.1024970114,0.4059085548,-0.427855134,342.6873474,43.5094986,44.0273056,84.61589813,318.3553772,1
06/13/2024 11:03:44.771 AM,0.2577866316,0.2123935074,-0.1506194174,342.9864807,43.51241302,44.02207184,84.64894867,318.646637,1
06/13/2024 11:03:45.672 AM,0.08577369899,0.5062494278,-0.2572695911,343.1347656,43.51322937,44.02589798,84.665802,318.7930908,1
06/13/2024 11:03:46.671 AM,0.3246798813,0.3820175529,-0.05069607496,343.427124,43.50640869,44.0190773,84.6993866,319.0829163,1
06/13/2024 11:03:47.771 AM,0.286454469,0.4345773757,0.0685114637,343.7252808,43.50776672,44.016716,84.73609924,319.3710022,1
06/13/2024 11:03:48.772 AM,0.04993717,0.4632461965,-0.08789925277,344.0204773,43.50883865,44.01105499,84.77357483,319.6577454,1
06/13/2024 11:03:49.671 AM,0.403518647,0.2745089531,-0.1314573139,344.3147278,43.50414658,44.0331192,84.8145752,319.9463806,1
06/13/2024 11:03:50.771 AM,0.08099489659,0.4680240154,-0.3417124748,344.6056519,43.49966812,44.01553345,84.8518219,320.0901794,1
06/13/2024 11:03:51.771 AM,0.2028378993,0.2697311342,0.08518767357,344.7546082,43.50153351,44.00960159,84.87020874,320.3768311,1
06/13/2024 11:03:52.772 AM,0.0833837986,0.3724609315,0.1014005616,345.0454102,43.51024628,44.02043533,84.90718079,320.6651611,1
06/13/2024 11:03:53.671 AM,0.1908913851,0.2434512228,-0.09743978828,345.3395691,43.51288605,44.01917648,84.94341278,320.9512329,1
06/13/2024 11:03:54.671 AM,0.2792877555,0.2506189346,0.08819830418,345.4861145,43.51203918,44.0511055,84.95898438,321.0924072,1
06/13/2024 11:03:55.771 AM,0.1407224387,0.5038605332,-0.1725811362,345.7784119,43.51289368,44.02946091,84.99382782,321.375824,1
06/13/2024 11:03:56.671 AM,0.370072037,0.1837256849,-0.1606044471,346.0687256,43.51306534,44.01138306,85.02713776,321.660614,1
06/13/2024 11:03:57.671 AM,0.2673432529,0.3772397339,0.0839857012,346.3605957,43.51542282,44.04173279,85.05635834,321.945282,1
06/13/2024 11:03:58.671 AM,0.2100045979,0.3461820185,0.04182968661,346.650177,43.5111084,44.03352356,85.08616638,322.2298584,1
06/13/2024 11:03:59.771 AM,0.1526669562,0.4082974494,0.2129047513,346.9403687,43.50333786,44.0004158,85.11881256,322.5099182,1
06/13/2024 11:04:00.772 AM,0.3031787872,0.2960110605,0.4229792655,347.0860596,43.50018692,44.02685547,85.13334656,322.653656,1
06/13/2024 11:04:01.671 AM,0.1287769377,0.3581265211,0.4292144477,347.3761292,43.49637985,44.02889633,85.16571808,322.9355469,1
06/13/2024 11:04:02.671 AM,0.2028378993,0.3175121844,0.2021789253,347.6625061,43.50037003,44.04139328,85.197052,323.2232971,1
06/13/2024 11:04:03.671 AM,0.2243400067,0.2123935074,0.0367026329,347.9491577,43.49280167,44.0331192,85.23092651,323.5027161,1
06/13/2024 11:04:04.671 AM,0.198059082,0.2315057218,0.0776534453,348.0977173,43.49724579,44.02320862,85.24475098,323.639801,1
06/13/2024 11:04:05.772 AM,0.1431113482,0.3724609315,-0.06476058066,348.3830872,43.50639343,44.04067993,85.27177429,323.9214783,1
06/13/2024 11:04:06.671 AM,0.2745089531,0.2076157033,-0.1410725117,348.6698914,43.51048279,44.0435257,85.29336548,324.203064,1
06/13/2024 11:04:07.671 AM,0.176557973,0.3318476081,-0.1670828015,348.956543,43.50642014,44.04655075,85.31564331,324.4835205,1
06/13/2024 11:04:08.671 AM,0.08577369899,0.3509598076,-0.1432991922,349.0997009,43.50715256,44.03258133,85.32843781,324.6238708,1
06/13/2024 11:04:09.771 AM,0.1024970114,0.4704139233,0.004250491504,349.3855286,43.49992752,44.02801514,85.35367584,324.9083252,1
06/13/2024 11:04:10.771 AM,0.2601755559,0.3509598076,0.3702652454,349.6712036,43.50368881,44.05321121,85.38184357,325.1919556,1
06/13/2024 11:04:11.671 AM,0.08816260099,0.4465218782,0.2698715329,349.9551392,43.5006752,44.01494217,85.39669037,325.4702454,1
06/13/2024 11:04:12.771 AM,0.1932812929,0.3103454709,0.03040661477,350.235321,43.50239563,44.0267601,85.41113281,325.7486267,0
06/13/2024 11:04:13.771 AM,0.1908913851,0.3246798813,-0.07297669351,350.5209656,43.50862503,44.03281021,85.42082214,326.0279541,0
06/13/2024 11:04:14.771 AM,0.1646124572,0.2912332714,-0.1071167588,350.6631165,43.50506592,44.0425415,85.42771149,326.168396,0
06/13/2024 11:04:15.672 AM,0.1670013666,0.3103454709,-0.08965580165,350.9331665,43.50059509,44.01504135,85.44734955,326.4415588,0
06/13/2024 11:04:16.671 AM,0.2267289162,0.3867963552,-0.1232437044,351.1597595,43.49514008,44.00409698,85.47034454,326.7180176,0
06/13/2024 11:04:17.772 AM,0.2028378993,0.3366253972,-0.194825381,351.3239136,43.49643326,44.03692627,85.49040985,326.9968262,0
06/13/2024 11:04:18.771 AM,0.3007898629,0.3175121844,-0.06811540574,351.4230347,43.49769974,44.02277756,85.51184082,327.2738342,0
06/13/2024 11:04:19.671 AM,0.1932812929,0.3915741444,-0.01684969291,351.4442444,43.49853516,44.0303421,85.52179718,327.4108276,0
06/13/2024 11:04:20.671 AM,0.2960110605,0.3509598076,0.06606923789,351.439209,43.50847244,44.05144119,85.53820038,327.6820068,0
06/13/2024 11:04:21.672 AM,0.2649533451,0.4250207841,0.02379337139,351.3757019,43.51076508,44.02626801,85.5580368,327.942627,0
06/13/2024 11:04:22.672 AM,0.2434512228,0.3581265211,0.05539669469,351.3239441,43.50817871,44.04016113,85.56828308,328.065918,0
06/13/2024 11:04:23.671 AM,0.2123935074,0.298399955,0.1066087112,351.182312,43.50569534,44.04883957,85.59072113,328.3022156,0
06/13/2024 11:04:24.771 AM,0.2338946164,0.3820175529,0.1445398182,350.9949951,43.50773239,44.0611496,85.62134552,328.5243835,0
06/13/2024 11:04:25.771 AM,0.2243400067,0.3485709131,0.2538900971,350.7716064,43.50358963,44.03592682,85.64803314,328.7270813,0
06/13/2024 11:04:26.672 AM,0.3031787872,0.3246798813,0.2156478316,350.5179749,43.50334549,44.038517,85.67591858,328.9032898,0
06/13/2024 11:04:27.772 AM,0.2506189346,0.3676831126,0.2150709033,350.2330627,43.50454712,44.04804611,85.6853714,328.9843445,0
06/13/2024 11:04:28.671 AM,0.2100045979,0.3127343953,0.09017814696,350.0839844,43.50885773,44.05271149,85.69905853,329.1302795,0
06/13/2024 11:04:29.771 AM,0.1861145794,0.3007898629,0.1139178053,349.7679443,43.51452255,44.04136276,85.71337891,329.2502747,0
06/13/2024 11:04:30.772 AM,0.2123935074,0.3581265211,0.07294840366,349.4345093,43.52280045,44.06682205,85.72972107,329.3483276,0
06/13/2024 11:04:31.771 AM,0.1526669562,0.3366253972,-0.05546307936,349.0841064,43.52674484,44.06474304,85.74546051,329.4219666,0
06/13/2024 11:04:32.771 AM,0.2076157033,0.3199020922,-0.08424251527,348.7208862,43.52467728,44.06852341,85.76156616,329.4754333,0
06/13/2024 11:04:33.671 AM,0.2028378993,0.3461820185,-0.09364391863,348.530426,43.52515411,44.07892227,85.76893616,329.4946899,0
06/13/2024 11:04:34.671 AM,0.2100045979,0.3294577003,-0.1429053694,348.1503601,43.52168274,44.07155228,85.78591919,329.512085,0
06/13/2024 11:04:35.771 AM,0.1741690785,0.3127343953,-0.219010964,347.7611694,43.52264023,44.04841614,85.80185699,329.5068665,0
06/13/2024 11:04:36.771 AM,0.2553967237,0.370072037,-0.1914782822,347.3623962,43.53176498,44.05771255,85.81902313,329.4990234,0
06/13/2024 11:04:37.672 AM,0.2291168123,0.3509598076,-0.1761505455,347.1612854,43.53663254,44.07374191,85.82739258,329.4629822,0
06/13/2024 11:04:38.771 AM,0.1837256849,0.298399955,-0.2262099385,346.7525635,43.53175735,44.07612991,85.8421402,329.4059143,0
06/13/2024 11:04:39.772 AM,0.2506189346,0.4369662702,-0.1863764673,346.339447,43.52210617,44.08083344,85.85983276,329.3333435,0
06/13/2024 11:04:40.771 AM,0.2123935074,0.3270688057,-0.1398775727,345.9230957,43.51718903,44.07627487,85.87937164,329.2379761,0
06/13/2024 11:04:41.671 AM,0.1598346531,0.3533487022,-0.1163187027,345.711792,43.51364136,44.08070374,85.88748169,329.1842651,0
06/13/2024 11:04:42.671 AM,0.2267289162,0.3629053235,-0.05648602545,345.2929077,43.51634598,44.0839386,85.90529633,329.0600586,0
06/13/2024 11:04:43.671 AM,0.2004479915,0.3294577003,0.08443164825,344.8678589,43.51926804,44.05532074,85.9252243,328.9260864,0
06/13/2024 11:04:44.671 AM,0.2697311342,0.2530078292,0.1306647807,344.4395447,43.51770401,44.07661438,85.94250488,328.7758789,0
06/13/2024 11:04:45.671 AM,0.2458411306,0.3557376266,0.1776216775,344.0090637,43.51476288,44.06162643,85.96103668,328.6105042,0
06/13/2024 11:04:46.672 AM,0.2076157033,0.3533487022,0.2534856796,343.7957764,43.51409912,44.08541107,85.96626282,328.523407,0
06/13/2024 11:04:47.671 AM,0.3079565763,0.3151232898,0.2480842769,343.3645325,43.50908279,44.08730698,85.98069763,328.3394775,0
06/13/2024 11:04:48.772 AM,0.2171723098,0.3222909868,0.2796517313,342.9334106,43.50664902,44.07991028,85.99575806,328.1435242,0
06/13/2024 11:04:49.671 AM,0.2792877555,0.4465218782,0.2190456539,342.5025635,43.5070076,44.07601929,86.00714874,327.9356079,0
06/13/2024 11:04:50.771 AM,0.2171723098,0.3175121844,0.1527274847,342.0708313,43.50481415,44.07294083,86.01881409,327.7161865,0
06/13/2024 11:04:51.771 AM,0.2243400067,0.3461820185,0.07392092794,341.854248,43.50174713,44.0762558,86.02204132,327.6039429,0
06/13/2024 11:04:52.771 AM,0.2243400067,0.3509598076,-0.007973460481,341.4233093,43.50407791,44.06937027,86.0324173,327.3714294,0
06/13/2024 11:04:53.671 AM,0.2123935074,0.3366253972,-0.0364613831,340.9950256,43.51240158,44.08194351,86.04155731,327.1306152,0
06/13/2024 11:04:54.772 AM,0.2721200585,0.3748508394,-0.04398871958,340.5655823,43.50959396,44.07275772,86.04640961,326.8824158,0
06/13/2024 11:04:55.771 AM,0.2338946164,0.2960110605,-0.02136574686,340.1363831,43.504879,44.1052475,86.04924011,326.6264038,0
06/13/2024 11:04:56.671 AM,0.2123935074,0.3772397339,-0.02274307609,339.9219666,43.50512314,44.10886002,86.05500031,326.4913025,1
06/13/2024 11:04:57.671 AM,0.4321884811,0.3987408578,0.02434500493,339.4946899,43.50081635,44.06841278,86.06323242,326.2234802,1
06/13/2024 11:04:58.672 AM,0.3199020922,0.2673432529,-0.04437511042,339.0686646,43.50314713,44.079422,86.06774139,325.9456177,1
06/13/2024 11:04:59.671 AM,0.1263870299,0.5420849919,-0.1627579033,338.6478577,43.50667572,44.07515717,86.07566071,325.6643677,1
06/13/2024 11:05:00.772 AM,0.3222909868,0.2458411306,-0.3124416471,338.2535095,43.51744461,44.07015228,86.08183289,325.5185242,1
06/13/2024 11:05:01.771 AM,0.2123935074,0.2530078292,-0.1835303307,338.0736694,43.52225494,44.0832901,86.08030701,325.2266846,1
06/13/2024 11:05:02.671 AM,0.3342365026,0.3031787872,0.04151159897,337.765625,43.5203476,44.10352325,86.08758545,324.9327698,1
06/13/2024 11:05:03.772 AM,0.09771920741,0.4560784996,0.1375479847,337.5267944,43.5177803,44.10591888,86.09216309,324.6323853,1
06/13/2024 11:05:04.671 AM,0.3246798813,0.3270688057,0.1132051125,337.430603,43.52005768,44.07914352,86.09455109,324.4829407,1
06/13/2024 11:05:05.772 AM,0.2936221659,0.3103454709,0.1339697093,337.2880249,43.52251816,44.10622787,86.10108948,324.1867065,1
06/13/2024 11:05:06.672 AM,0.3342365026,0.2482300252,0.1121731177,337.210144,43.52044678,44.08945084,86.10407257,323.8963623,1
06/13/2024 11:05:07.671 AM,0.2553967237,0.5349182487,0.1777162552,337.1852722,43.52162933,44.10214996,86.11005402,323.6120605,1
06/13/2024 11:05:08.772 AM,0.2721200585,0.28167665,0.001746493974,337.210144,43.52064514,44.09514236,86.11721039,323.3364563,1
06/13/2024 11:05:09.671 AM,0.2434512228,0.28167665,-0.09901276231,337.235199,43.51911545,44.08599472,86.12175751,323.2052917,1
06/13/2024 11:05:10.771 AM,0.2792877555,0.2291168123,-0.3675194979,337.3210144,43.51623535,44.09445572,86.12826538,322.9527588,1
06/13/2024 11:05:11.671 AM,0.3557376266,0.3748508394,-0.2860867381,337.4369202,43.52296448,44.12137604,86.13637543,322.7174072,1
06/13/2024 11:05:12.671 AM,0.1048859134,0.3079565763,-0.1444799602,337.5825195,43.52492142,44.09516525,86.14017487,322.5002747,1
06/13/2024 11:05:13.772 AM,0.09771920741,0.3796286285,0.0111385351,337.7567444,43.52892685,44.09704208,86.14959717,322.3048401,1
06/13/2024 11:05:14.771 AM,0.3079565763,0.2745089531,0.03554079682,337.9528809,43.52882767,44.08383179,86.15156555,322.1305542,1
06/13/2024 11:05:15.771 AM,0.2123935074,0.3844074309,0.01705661602,338.0602722,43.5307045,44.08517838,86.15736389,322.0508118,1
06/13/2024 11:05:16.772 AM,0.1861145794,0.3246798813,0.01033124607,338.2793274,43.5374794,44.10594559,86.16413116,321.9039917,1
06/13/2024 11:05:17.771 AM,0.198059082,0.4680240154,0.08316894621,338.5220337,43.53101349,44.12730026,86.17233276,321.77771,1
06/13/2024 11:05:18.671 AM,0.1192203239,0.5014716387,-0.006416177843,338.6468201,43.52898026,44.11198044,86.1758728,321.7214355,1
06/13/2024 11:05:19.771 AM,0.1741690785,0.5396960378,0.1597638279,338.9076843,43.52617264,44.11395264,86.18228149,321.6265869,1
06/13/2024 11:05:20.671 AM,0.3652942181,0.3175121844,0.2734162807,339.1803894,43.52284241,44.10354233,86.18973541,321.5500793,1
06/13/2024 11:05:21.671 AM,0.3103454709,0.2171723098,0.3032984436,339.4647522,43.52378082,44.11174393,86.19892883,321.5001831,1
06/13/2024 11:05:22.671 AM,0.2553967237,0.3629053235,0.2870751023,339.7570496,43.52772141,44.13162613,86.20638275,321.4676819,1
06/13/2024 11:05:23.771 AM,0.1192203239,0.343793124,0.1377723962,340.0557251,43.52668381,44.09604263,86.2126236,321.4595947,1
06/13/2024 11:05:24.771 AM,0.1598346531,0.4130752683,-0.1401612163,340.2069092,43.5236702,44.0891304,86.21589661,321.4598999,1
06/13/2024 11:05:25.671 AM,0.04515936598,0.460857302,-0.2036232501,340.5152283,43.52333069,44.10296249,86.21987915,321.4438477,1
06/13/2024 11:05:26.772 AM,0.3461820185,0.2745089531,-0.1723137796,340.8320313,43.52591705,44.1021843,86.24447632,321.3145447,1
06/13/2024 11:05:27.671 AM,0.1908913851,0.3007898629,-0.02831533924,341.1516418,43.53495789,44.11299133,86.27742767,321.3787231,1
06/13/2024 11:05:28.671 AM,0.2386734188,0.2362845242,-0.1714884937,341.3123474,43.53836441,44.12064743,86.29592133,321.4153442,1
06/13/2024 11:05:29.771 AM,0.1216092259,0.3820175529,0.1104853302,341.6379395,43.53879547,44.12374115,86.32049561,321.5073853,1
06/13/2024 11:05:30.671 AM,0.2506189346,0.4106863737,0.02517574467,341.9693909,43.54077148,44.14821243,86.34312439,321.6135559,1
06/13/2024 11:05:31.671 AM,0.1311658323,0.4465218782,0.175547719,342.3013306,43.54026794,44.12981415,86.35884094,321.734436,1
06/13/2024 11:05:32.772 AM,0.3055676818,0.1908913851,0.2763139307,342.6351318,43.54005814,44.10090637,86.37399292,321.797821,1
06/13/2024 11:05:33.771 AM,0.3366253972,0.370072037,0.2063064426,342.8052368,43.53404617,44.12253189,86.37676239,321.9377136,1
06/13/2024 11:05:34.771 AM,0.1168304235,0.3724609315,-0.2255578488,343.1433105,43.52789307,44.11195755,86.38889313,322.087677,1
06/13/2024 11:05:35.671 AM,0.2171723098,0.2410623282,-0.07768061757,343.4811096,43.52178192,44.11080933,86.39622498,322.2484741,1
06/13/2024 11:05:36.671 AM,0.1837256849,0.2625644505,-0.3662001789,343.8237915,43.51868439,44.0984993,86.40821838,322.4189758,1
06/13/2024 11:05:37.772 AM,0.3127343953,0.2052267939,-0.2297193408,344.1672668,43.52209473,44.11980057,86.41860962,322.5083313,1
06/13/2024 11:05:38.671 AM,0.2888443768,0.2267289162,-0.3714375794,344.3380127,43.52664185,44.10574341,86.42355347,322.6933289,1
06/13/2024 11:05:39.771 AM,0.1646124572,0.4178540707,-0.2313968986,344.6826782,43.52844238,44.11126328,86.43289185,322.8873901,1
06/13/2024 11:05:40.771 AM,0.3509598076,0.2721200585,-0.317369312,345.0265503,43.5356102,44.1120491,86.44314575,323.0903931,1
06/13/2024 11:05:41.772 AM,0.1693902612,0.4560784996,-0.1830570847,345.3694153,43.53304291,44.12932968,86.4515152,323.3037415,1
06/13/2024 11:05:42.771 AM,0.3055676818,0.3963519633,-0.1192076504,345.7160645,43.53460693,44.11919785,86.45845795,323.4123535,1
06/13/2024 11:05:43.772 AM,0.2553967237,0.2482300252,0.06654047221,345.8869324,43.53238297,44.13947296,86.46949768,323.6353455,1
06/13/2024 11:05:44.671 AM,0.2338946164,0.453689605,0.06026970968,346.2345276,43.5280304,44.12219238,86.47854614,323.8648376,1
06/13/2024 11:05:45.771 AM,0.08099489659,0.3652942181,0.2397397012,346.5772705,43.52724838,44.12265015,86.48658752,324.0991516,1
06/13/2024 11:05:46.672 AM,0.2195612043,0.2195612043,0.1245573983,346.7499695,43.52921295,44.10459137,86.49108124,324.2200623,1
06/13/2024 11:05:47.771 AM,0.1741690785,0.4082974494,0.2519548237,347.0932007,43.53233337,44.14172745,86.49912262,324.4642334,1
06/13/2024 11:05:48.671 AM,0.3509598076,0.343793124,0.2164134383,347.4384766,43.53577805,44.1168251,86.50557709,324.7164001,1
06/13/2024 11:05:49.771 AM,0.343793124,0.298399955,-0.01995646767,347.7827454,43.52824783,44.11408234,86.50859833,324.9713745,1
06/13/2024 11:05:50.671 AM,0.1932812929,0.3390142918,-0.1042498201,348.1251831,43.52714157,44.14805222,86.51407623,325.2318115,1
06/13/2024 11:05:51.771 AM,0.3390142918,0.171780169,0.104732886,348.4667969,43.52869034,44.11523438,86.5167923,325.4942322,1
06/13/2024 11:05:52.671 AM,0.1383335441,0.4751917124,0.2307545543,348.6386414,43.52443695,44.10318375,86.51834106,325.629364,1
06/13/2024 11:05:53.771 AM,0.3318476081,0.2123935074,0.0272684563,348.9810181,43.52095795,44.10945129,86.52047729,325.9009094,1
06/13/2024 11:05:54.672 AM,0.3318476081,0.2195612043,0.07558260113,349.3207703,43.51734161,44.1329422,86.5224762,326.1738281,1
06/13/2024 11:05:55.671 AM,0.3318476081,0.2936221659,0.2863460779,349.6622009,43.51462555,44.12314224,86.51190186,326.4501038,1
06/13/2024 11:05:56.671 AM,0.2888443768,0.5062494278,0.2114271522,350.000061,43.51132202,44.10602188,86.49523163,326.725708,1
06/13/2024 11:05:57.671 AM,0.3294577003,0.2243400067,0.09073038399,350.1702271,43.50743866,44.09806442,86.48834991,326.8674316,1
06/13/2024 11:05:58.671 AM,0.1407224387,0.4632461965,-0.00312679261,350.5101929,43.50653076,44.13117218,86.47884369,327.1470947,1
06/13/2024 11:05:59.772 AM,0.1885024756,0.2673432529,-0.05792377517,350.8470764,43.50876617,44.11125946,86.47325134,327.4294739,1
06/13/2024 11:06:00.672 AM,0.1263870299,0.4680240154,-0.2328962535,351.1829224,43.51502228,44.10900879,86.46899414,327.7174072,1
06/13/2024 11:06:01.771 AM,0.3270688057,0.2601755559,-0.0002511337225,351.5184937,43.51197433,44.11659622,86.4675827,328.0068359,1
06/13/2024 11:06:02.671 AM,0.3342365026,0.3199020922,0.3240427375,351.6877136,43.51328278,44.13101196,86.4648819,328.1531067,1
06/13/2024 11:06:03.672 AM,0.1741690785,0.4321884811,-0.150311619,352.0213013,43.51026535,44.13029861,86.46056366,328.4436035,1
06/13/2024 11:06:04.672 AM,0.1407224387,0.4513006806,-0.2154338807,352.3572388,43.51695251,44.09588242,86.45413971,328.7399902,1
06/13/2024 11:06:05.771 AM,0.2004479915,0.3414041996,-0.02968396991,352.6886597,43.52815247,44.12266922,86.44658661,329.0340881,1
06/13/2024 11:06:06.672 AM,0.2792877555,0.3652942181,0.1638503224,352.8560486,43.53284073,44.11140823,86.44407654,329.1853943,1
06/13/2024 11:06:07.671 AM,0.2888443768,0.2171723098,0.03409968689,353.1888123,43.53478622,44.14223099,86.43078613,329.480896,1
06/13/2024 11:06:08.671 AM,0.2458411306,0.2745089531,-0.08831873536,353.5217285,43.52820969,44.14380646,86.42214203,329.7805786,1
06/13/2024 11:06:09.772 AM,0.07621709257,0.3748508394,0.1698214263,353.854126,43.52018738,44.10124207,86.40933228,330.0814819,1
06/13/2024 11:06:10.771 AM,0.1861145794,0.3724609315,0.1410314292,354.1821594,43.52211761,44.12726593,86.38878632,330.3826904,1
06/13/2024 11:06:11.671 AM,0.2267289162,0.3270688057,0.09443668276,354.3466492,43.52091599,44.13208771,86.37606049,330.5316467,1
06/13/2024 11:06:12.672 AM,0.09294040501,0.4082974494,0.08580832183,354.6769104,43.52376175,44.13404465,86.36192322,330.831665,1
06/13/2024 11:06:13.672 AM,0.3103454709,0.198059082,-0.1476709843,355.0079651,43.52017212,44.13187408,86.35049438,331.1353149,1
06/13/2024 11:06:14.772 AM,0.171780169,0.4130752683,-0.2202676088,355.3351746,43.52373505,44.1203804,86.34275818,331.4324951,1
06/13/2024 11:06:15.773 AM,0.2004479915,0.4990817308,-0.4285087585,355.6636047,43.52782059,44.13810349,86.33940887,331.5843506,1
06/13/2024 11:06:16.671 AM,0.1407224387,0.4082974494,-0.3968827724,355.8254089,43.52239227,44.12931061,86.33868408,331.8850403,1
06/13/2024 11:06:17.671 AM,0.1598346531,0.4011297524,-0.3367237449,356.151825,43.51393127,44.11270523,86.33597565,332.1834717,1
06/13/2024 11:06:18.672 AM,0.2792877555,0.2052267939,-0.3034977317,356.4779053,43.51219177,44.14728546,86.34117889,332.4857483,1
06/13/2024 11:06:19.671 AM,0.08816260099,0.5014716387,-0.08537872136,356.8016052,43.51786041,44.13186646,86.34272766,332.7877502,1
