Time,Chamber Pressure [Bar],N2 Pressure [Bar],Leakage Rate [Bar/Min],Wall Temp [C],Coolant In Temp [C],Coolant Out Temp [C],Injector Temp [C],Internal Temp [C],Pressure Temp [C],Rate of Temp Change [C/min],Heater On
06/14/2024 10:29:49.368 AM,6.082335472,0.3485709131,-0.9002575278,296.9506836,43.51491547,44.26869583,81.22861481,282.5829163,73.84062195,-8.346233808,0
06/14/2024 10:29:50.368 AM,6.051277637,0.3246798813,-0.8974004388,296.7647095,43.51735687,44.24066925,81.31367493,282.974762,73.82982635,-10.13397588,0
06/14/2024 10:29:51.367 AM,6.046497822,0.3366253972,-0.8509113789,296.5774841,43.51973343,44.26926041,81.38119507,281.9233398,73.81933594,-10.89307683,0
06/14/2024 10:29:52.368 AM,6.015440464,0.3318476081,-0.9209295511,296.3937378,43.52047348,44.28878021,81.39783478,281.544342,73.80917358,-11.01864909,0
06/14/2024 10:29:53.367 AM,6.013052464,0.3629053235,-0.7983396053,296.3030396,43.5181694,44.2988739,81.40215302,281.1822815,73.80625153,-8.245414356,0
06/14/2024 10:29:54.367 AM,6.053665638,0.3390142918,-0.8661986589,296.1178284,43.50935364,44.25853348,81.42520142,281.8006592,73.79611206,-8.029527089,0
06/14/2024 10:29:55.368 AM,5.991549492,0.3127343953,-0.8935852647,295.9317932,43.50146484,44.24922943,81.34883881,282.2902527,73.79149628,-12.51984271,0
06/14/2024 10:29:56.368 AM,6.008274555,0.3844074309,-0.8506476283,295.7484131,43.49882507,44.25792694,81.31807709,282.4371948,73.78785706,-12.3754103,0
06/14/2024 10:29:57.368 AM,5.948545933,0.3724609315,-0.87021631,295.6557312,43.50099182,44.27444077,81.28386688,281.8676147,73.78295135,-8.088181203,0
06/14/2024 10:29:58.367 AM,5.950935841,0.3796286285,-0.8413240314,295.4728394,43.5080986,44.24682617,81.28302002,281.3688049,73.7802887,-8.221160097,0
06/14/2024 10:29:59.368 AM,5.900765896,0.3461820185,-0.7615789175,295.2862854,43.50194168,44.27663422,81.35570526,281.8825684,73.78035736,-11.16261526,0
06/14/2024 10:30:00.368 AM,5.953325748,0.403518647,-0.7221727967,295.1027222,43.49131393,44.26494598,81.34187317,282.3573303,73.77759552,-10.68020531,0
06/14/2024 10:30:01.368 AM,5.941379547,0.3724609315,-0.6486300826,294.9196777,43.485672,44.20899963,81.25456238,282.3906555,73.77521515,-10.01426223,0
06/14/2024 10:30:02.368 AM,5.88404274,0.3724609315,-0.6870026588,294.8296204,43.48560715,44.20840454,81.22544098,282.2562561,73.77389526,-7.861495251,0
06/14/2024 10:30:03.368 AM,5.860151768,0.3294577003,-0.6542468071,294.6479492,43.48105621,44.24690247,81.14247131,282.3193665,73.77084351,-7.713461237,0
06/14/2024 10:30:04.368 AM,5.855373859,0.3246798813,-0.6081423163,294.4643555,43.48085785,44.22721863,81.11685181,281.3277893,73.77074432,-9.979339375,0
06/14/2024 10:30:05.368 AM,5.974826813,0.3294577003,-0.5432706475,294.282196,43.49350357,44.20584488,81.10826111,281.4462891,73.7674408,-10.59836213,0
06/14/2024 10:30:06.367 AM,5.88404274,0.4226318598,-0.6576877236,294.0993958,43.49978256,44.22009277,81.10747528,280.9750061,73.76800537,-10.9403595,0
06/14/2024 10:30:07.368 AM,5.867318153,0.3796286285,-0.722767055,294.0091248,43.49914551,44.27596664,81.12830353,280.8579712,73.76554108,-8.20728892,0
06/14/2024 10:30:08.368 AM,5.817148685,0.3342365026,-0.7948578596,293.8248291,43.50811386,44.23621368,81.17458344,281.221405,73.76693726,-8.10896745,0
06/14/2024 10:30:09.368 AM,5.841039658,0.4178540707,-0.8278450966,293.644928,43.51196671,44.23439407,81.21622467,281.9045715,73.76261902,-12.0803219,0
06/14/2024 10:30:10.467 AM,5.781311989,0.3342365026,-0.8568744063,293.4646912,43.51014709,44.23806763,81.31095886,281.8897705,73.75808716,-12.1618429,0
06/14/2024 10:30:11.367 AM,5.781311989,0.3414041996,-0.8753072023,293.3739624,43.50655365,44.23483276,81.32233429,281.8006897,73.75531769,-7.917833864,0
06/14/2024 10:30:12.367 AM,5.774145126,0.3533487022,-0.8943247795,293.1918945,43.50508881,44.29377365,81.30671692,281.6807251,73.75208282,-8.317285683,0
06/14/2024 10:30:13.368 AM,5.721585274,0.3199020922,-0.9450311065,293.0131531,43.50642014,44.28235245,81.30490875,280.3828735,73.75119781,-10.77599562,0
06/14/2024 10:30:14.368 AM,5.766978741,0.4369662702,-0.8605462313,292.8335571,43.49109268,44.22664261,81.20294952,280.4425354,73.74686432,-10.44867182,0
06/14/2024 10:30:15.367 AM,5.716807365,0.3390142918,-0.7275757194,292.6515808,43.48458481,44.21039581,81.18120575,279.8295898,73.74238586,-9.904827748,0
06/14/2024 10:30:16.368 AM,5.731142044,0.2888443768,-0.7322121263,292.5647888,43.48619843,44.21041489,81.16651917,280.0186768,73.74047089,-7.574240444,0
06/14/2024 10:30:17.368 AM,5.700083256,0.3175121844,-0.7158946991,292.3849182,43.48899078,44.20824051,81.10922241,279.8482361,73.73925018,-7.540415099,0
06/14/2024 10:30:18.368 AM,5.678582191,0.3509598076,-0.7562112808,292.2061462,43.49134445,44.23309326,80.99320221,279.8779907,73.73926544,-9.840657294,0
06/14/2024 10:30:19.368 AM,5.659470081,0.3461820185,-0.7234623432,292.0267029,43.49124527,44.22608566,80.90159607,278.6430664,73.74057007,-10.43901779,0
06/14/2024 10:30:20.368 AM,5.707251072,0.3867963552,-0.6864588261,291.8504944,43.4936409,44.26054382,80.89078522,279.0332947,73.74313354,-10.60793235,0
06/14/2024 10:30:21.368 AM,5.673804283,0.3629053235,-0.6503673792,291.7610474,43.49279785,44.24712372,80.88581085,279.2566528,73.74433136,-8.131797658,0
06/14/2024 10:30:22.368 AM,5.654691219,0.3103454709,-0.6589086652,291.5802307,43.49601364,44.21402359,80.86248016,278.7497864,73.74367523,-7.782522007,0
06/14/2024 10:30:23.368 AM,5.621244431,0.370072037,-0.6950448155,291.401947,43.50294113,44.24627686,80.87528992,278.9070435,73.74675751,-12.02934945,0
06/14/2024 10:30:24.367 AM,5.652302265,0.4178540707,-0.6541098952,291.2238464,43.49535751,44.20769501,80.85076141,278.3861694,73.74323273,-11.9951932,0
06/14/2024 10:30:25.368 AM,5.649914265,0.4082974494,-0.6221037507,291.1343689,43.49607086,44.19884491,80.86063385,278.0652771,73.74055481,-7.809454983,0
06/14/2024 10:30:26.368 AM,5.626022339,0.343793124,-0.6360479593,290.9560547,43.5033226,44.2023735,80.87515259,278.6505737,73.73475647,-8.247474907,0
06/14/2024 10:30:27.367 AM,5.585409164,0.3199020922,-0.7275243998,290.7779236,43.50528336,44.22860336,80.87758636,277.4812622,73.73012543,-10.57328016,0
06/14/2024 10:30:28.368 AM,5.587797642,0.3318476081,-0.7475146651,290.5974426,43.50882721,44.21123886,80.78104401,277.0525818,73.72439575,-10.50105173,0
06/14/2024 10:30:29.368 AM,5.642746449,0.3581265211,-0.7821609378,290.4195251,43.51207733,44.26568222,80.66310883,276.5044556,73.7155838,-9.665235411,0
06/14/2024 10:30:30.368 AM,5.573462486,0.3294577003,-0.7126606107,290.3303223,43.51430893,44.27606201,80.65299988,276.1234436,73.70908356,-7.786202186,0
06/14/2024 10:30:31.368 AM,5.516125679,0.3629053235,-0.7425158024,290.1514893,43.50983429,44.24980164,80.67839813,275.8599243,73.69464111,-7.868722896,0
06/14/2024 10:30:32.368 AM,5.55435133,0.4297995865,-0.8378120661,289.9726257,43.51084518,44.23805618,80.66883087,276.2012024,73.67777252,-9.736106149,0
06/14/2024 10:30:33.368 AM,5.511347771,0.3079565763,-0.7961295843,289.79776,43.5249176,44.242733,80.621315,276.164978,73.66465759,-10.17355593,0
06/14/2024 10:30:34.367 AM,5.511347771,0.2888443768,-0.7613180876,289.6188965,43.52039337,44.25875854,80.56671906,275.7521057,73.65265656,-10.55572182,0
06/14/2024 10:30:35.368 AM,5.530459404,0.3652942181,-0.7062015533,289.5311584,43.51672745,44.2373848,80.55432129,276.1094971,73.64707184,-7.976479246,0
06/14/2024 10:30:36.367 AM,5.508957863,0.2936221659,-0.7383797765,289.3529358,43.50564575,44.21904373,80.50370789,276.2829285,73.63787842,-7.8682811,0
06/14/2024 10:30:37.367 AM,5.468344688,0.3055676818,-0.7926197052,289.1770935,43.49332428,44.24552155,80.44184113,276.4924622,73.63214874,-11.78796461,0
06/14/2024 10:30:38.368 AM,5.444453716,0.3414041996,-0.806630969,288.9984131,43.48384857,44.22595596,80.40594482,275.0021667,73.62571716,-11.99083024,0
06/14/2024 10:30:39.368 AM,5.415784836,0.3175121844,-0.8442632556,288.9100342,43.48448563,44.21915054,80.36607361,275.5453186,73.62353516,-7.712034567,0
06/14/2024 10:30:40.368 AM,5.463565826,0.3103454709,-0.7459738851,288.7368774,43.49713898,44.22683716,80.33534241,274.7286682,73.61621857,-7.772214012,0
06/14/2024 10:30:41.368 AM,5.425341606,0.3461820185,-0.7171323895,288.5579529,43.50548553,44.23748398,80.36009979,273.9987488,73.61475372,-10.81678143,0
06/14/2024 10:30:42.367 AM,5.422951698,0.3151232898,-0.7141137719,288.3833008,43.50115204,44.22004318,80.33735657,274.6927795,73.61019135,-10.16130525,0
06/14/2024 10:30:43.368 AM,5.456398487,0.3318476081,-0.6409493685,288.2070923,43.50279236,44.21619034,80.26194763,273.4342957,73.60666656,-9.599580662,0
06/14/2024 10:30:44.368 AM,5.41817379,0.343793124,-0.6128146648,288.1186523,43.50246429,44.21905136,80.25193787,273.1499329,73.60570526,-7.718155975,0
06/14/2024 10:30:45.368 AM,5.38950491,0.3605154157,-0.5550133586,287.9463806,43.50043106,44.23190308,80.29304504,273.5778503,73.59910583,-7.417972083,0
06/14/2024 10:30:46.367 AM,5.401450634,0.3533487022,-0.5138978362,287.7686462,43.50312042,44.22449112,80.30310822,272.9217529,73.59056091,-9.651389555,0
06/14/2024 10:30:47.368 AM,5.391893864,0.3246798813,-0.4999116063,287.5927734,43.50105286,44.26476288,80.24415588,272.9697571,73.57938385,-10.23141725,0
06/14/2024 10:30:48.367 AM,5.377559662,0.3891852498,-0.5364671946,287.4201355,43.50093079,44.22885895,80.1556015,272.741272,73.5639267,-10.35151334,0
06/14/2024 10:30:49.367 AM,5.329778671,0.3222909868,-0.6051335931,287.3324585,43.50069427,44.20647812,80.15848541,272.1882019,73.55539703,-7.970192819,0
06/14/2024 10:30:50.367 AM,5.322610855,0.3557376266,-0.6092357039,287.1569214,43.49524307,44.2954483,80.20162201,271.0146484,73.53559875,-7.667059544,0
06/14/2024 10:30:51.468 AM,5.327388763,0.3509598076,-0.5699178576,286.9844666,43.48859406,44.24168015,80.22887421,271.8252869,73.51397705,-11.5939838,0
06/14/2024 10:30:52.368 AM,5.339334965,0.2936221659,-0.5467113256,286.8107605,43.4818573,44.19349289,80.26210022,272.7348633,73.49111176,-11.63860434,0
06/14/2024 10:30:53.367 AM,5.336945057,0.3175121844,-0.4483708143,286.7259216,43.47716141,44.21324921,80.23674774,273.1330566,73.48226929,-7.403755153,0
06/14/2024 10:30:54.367 AM,5.334556103,0.3294577003,-0.4810141325,286.5518188,43.48329544,44.21424484,80.21833801,271.5126953,73.46085358,-7.935773756,0
06/14/2024 10:30:55.367 AM,5.293941975,0.3031787872,-0.5598978996,286.3807983,43.48081589,44.19865417,80.26661682,271.0628967,73.44252014,-10.26769343,0
06/14/2024 10:30:56.368 AM,5.238993168,0.3414041996,-0.6184315681,286.2099304,43.48060989,44.2459259,80.23371124,270.9225159,73.42431641,-9.941611206,0
06/14/2024 10:30:57.367 AM,5.248549938,0.3485709131,-0.5796476007,286.0360413,43.46886826,44.19840622,80.2206955,270.8575745,73.40407562,-9.476963023,0
06/14/2024 10:30:58.368 AM,5.286775112,0.453689605,-0.5789763331,285.9506226,43.46622849,44.1771698,80.22434235,271.2672424,73.39326477,-7.45332276,0
06/14/2024 10:30:59.368 AM,5.267663002,0.4178540707,-0.6630313993,285.7818298,43.47387695,44.16302109,80.18335724,271.284729,73.3792038,-7.401084295,0
06/14/2024 10:31:00.367 AM,5.286775112,0.3724609315,-0.6651464701,285.6081543,43.48895264,44.25585938,80.11569977,271.9299622,73.3644104,-9.432283987,0
06/14/2024 10:31:01.368 AM,5.26288414,0.3414041996,-0.5734801292,285.4365845,43.48960876,44.21878052,79.98583984,271.8908691,73.35614014,-9.981662733,0
06/14/2024 10:31:02.368 AM,5.274829865,0.3676831126,-0.5847219825,285.2664185,43.49084854,44.22550964,79.95623779,270.8692627,73.34908295,-10.2284539,0
06/14/2024 10:31:03.368 AM,5.267663002,0.3533487022,-0.4461091161,285.1786804,43.49337387,44.2289238,79.97064972,270.4963074,73.34469604,-7.975186163,0
06/14/2024 10:31:04.368 AM,5.248549938,0.3294577003,-0.3943020403,285.0066833,43.48504257,44.18091202,80.00059509,270.5906372,73.33630371,-7.615339709,0
06/14/2024 10:31:05.368 AM,5.207935333,0.3031787872,-0.4406044185,284.8373413,43.48112869,44.21119308,80.00231171,270.7120667,73.32931519,-11.37771236,0
06/14/2024 10:31:06.368 AM,5.19837904,0.3581265211,-0.5278921127,284.6659241,43.47800446,44.19389343,79.99960327,271.2908936,73.31626892,-11.54816971,0
06/14/2024 10:31:07.368 AM,5.207935333,0.3318476081,-0.4768337011,284.5799561,43.47405624,44.20465469,79.99401855,271.5086365,73.31246185,-7.502090593,0
06/14/2024 10:31:08.367 AM,5.210324287,0.3581265211,-0.5152820349,284.4111328,43.47990417,44.21280289,79.93655396,271.4638672,73.3012619,-7.738161657,0
06/14/2024 10:31:09.368 AM,5.186434269,0.3581265211,-0.5763450265,284.2406921,43.48879242,44.18395233,79.87167358,272.0567017,73.2904892,-10.36908827,0
06/14/2024 10:31:10.368 AM,5.164932251,0.3414041996,-0.5880419016,284.0700684,43.48777771,44.19976807,79.77166748,270.9588318,73.27791595,-9.925984195,0
06/14/2024 10:31:11.368 AM,5.22465992,0.3294577003,-0.5780044794,283.9033203,43.4785881,44.22299957,79.70175934,270.1521301,73.2639389,-9.127208905,0
06/14/2024 10:31:12.468 AM,5.167321205,0.3294577003,-0.5877839923,283.7315674,43.47707748,44.20164871,79.65891266,270.4379272,73.24940491,-9.437624831,0
06/14/2024 10:31:13.468 AM,5.131485462,0.3318476081,-0.6148696542,283.6464539,43.47860336,44.19184113,79.63097382,270.6498718,73.23999023,-7.429817633,0
06/14/2024 10:31:14.468 AM,5.143431187,0.343793124,-0.5541604757,283.476532,43.47635269,44.18232346,79.5991745,270.996582,73.2191391,-9.279811929,0
06/14/2024 10:31:15.367 AM,5.129096508,0.3103454709,-0.5378603339,283.306427,43.47693634,44.18910599,79.56961823,270.6231384,73.19599152,-9.896114061,0
06/14/2024 10:31:16.368 AM,5.095650196,0.3867963552,-0.5719558597,283.1384888,43.47391891,44.18733597,79.57585144,270.5834351,73.1811676,-10.04469377,0
06/14/2024 10:31:17.368 AM,5.109984398,0.286454469,-0.5690149665,283.0531311,43.4697113,44.18507767,79.57433319,270.7680664,73.17147064,-7.760043663,0
06/14/2024 10:31:18.367 AM,5.222270966,0.3294577003,-0.4982245266,282.8825378,43.46763611,44.15129089,79.52867889,270.9779053,73.15480042,-7.363705372,0
06/14/2024 10:31:19.367 AM,5.086093426,0.3055676818,-0.4550449252,282.7168274,43.4781456,44.17632294,79.49497223,270.414856,73.14196777,-11.15974883,0
06/14/2024 10:31:20.368 AM,5.06937027,0.3485709131,-0.3902836442,282.5483704,43.48097992,44.19314957,79.4672699,270.4842529,73.12982941,-11.33477432,0
06/14/2024 10:31:21.367 AM,5.095650196,0.3533487022,-0.3731403649,282.4638672,43.48279572,44.20896149,79.45883179,270.4425049,73.12399292,-7.375982241,0
06/14/2024 10:31:22.368 AM,5.102816582,0.3676831126,-0.4476514757,282.2959595,43.4773674,44.20707703,79.40332031,270.17453,73.11092377,-7.470971032,0
06/14/2024 10:31:23.368 AM,5.064592361,0.2936221659,-0.5090097189,282.1277161,43.47170639,44.15447235,79.39640808,270.5205688,73.09789276,-10.08275198,0
06/14/2024 10:31:24.368 AM,5.043090343,0.3557376266,-0.5046668649,281.9589539,43.47050476,44.21120071,79.40007782,269.9846802,73.08670807,-9.817676037,0
06/14/2024 10:31:25.368 AM,5.06937027,0.3724609315,-0.5304455757,281.7908936,43.46751404,44.21016312,79.34037018,270.2918396,73.07292938,-9.073438996,0
06/14/2024 10:31:26.367 AM,5.050256729,0.3175121844,-0.6130975485,281.7067871,43.46516418,44.20550919,79.33253479,270.3041077,73.06840515,-7.339224976,0
06/14/2024 10:31:27.368 AM,5.014421463,0.3652942181,-0.6339655519,281.5394592,43.46101379,44.19835281,79.29575348,270.2929077,73.05545044,-7.276092656,0
06/14/2024 10:31:28.367 AM,5.035922527,0.4130752683,-0.5835440755,281.372406,43.46193695,44.17429733,79.27570343,268.8181152,73.04236603,-9.029675857,0
06/14/2024 10:31:29.368 AM,5.014421463,0.3342365026,-0.5381020904,281.2042847,43.46900177,44.15797043,79.3163681,269.318512,73.03074646,-9.781685367,0
06/14/2024 10:31:30.367 AM,4.954694748,0.3414041996,-0.5355396867,281.0379333,43.46905136,44.16404343,79.24871826,269.8840637,73.01964569,-9.962541517,0
06/14/2024 10:31:31.367 AM,4.983363628,0.286454469,-0.5240467787,280.9528809,43.4688797,44.16086197,79.23140717,270.0273132,73.01337433,-7.731771329,0
06/14/2024 10:31:32.367 AM,4.949915886,0.3199020922,-0.5454823971,280.7883301,43.46907043,44.14705658,79.23246002,270.1415405,73.0020752,-7.225160807,0
06/14/2024 10:31:33.368 AM,4.954694748,0.343793124,-0.4897530079,280.6209412,43.47017288,44.15931702,79.19267273,270.2802429,72.99558258,-11.25689509,0
06/14/2024 10:31:34.368 AM,4.988141537,0.3509598076,-0.4399583936,280.4546814,43.47403717,44.23652267,79.09809113,269.4926453,72.98710632,-11.19861729,0
06/14/2024 10:31:35.367 AM,4.988141537,0.3270688057,-0.4443622231,280.3721008,43.47488785,44.2166481,79.05147552,268.9536743,72.9799881,-7.205438887,0
06/14/2024 10:31:36.368 AM,4.980974674,0.3629053235,-0.4545546174,280.2062073,43.47151947,44.20211792,78.94116211,269.2694092,72.96708679,-7.410486869,0
06/14/2024 10:31:37.368 AM,4.947526932,0.2768978477,-0.4355289042,280.0408936,43.46805191,44.1781044,78.94470215,269.5320435,72.95711517,-9.910356312,0
06/14/2024 10:31:38.368 AM,4.959472656,0.3175121844,-0.4409649074,279.877655,43.46979904,44.18339157,78.94294739,269.6463928,72.94493866,-9.497198334,0
06/14/2024 10:31:39.367 AM,4.885411739,0.3103454709,-0.437859416,279.7097778,43.46221161,44.21602631,78.96445465,269.7710266,72.9325943,-9.140672337,0
06/14/2024 10:31:40.367 AM,4.976196766,0.3246798813,-0.4596219957,279.6278992,43.45561981,44.17382813,78.97637177,269.8328247,72.92737579,-7.14639842,0
06/14/2024 10:31:41.367 AM,4.969029427,0.3342365026,-0.536585927,279.4640808,43.45143127,44.16574478,78.95859528,269.6847534,72.91388702,-7.227808092,0
06/14/2024 10:31:42.368 AM,4.902134895,0.3342365026,-0.5398913622,279.29953,43.46364594,44.15616226,78.92481232,269.4371033,72.90200043,-8.892126207,0
06/14/2024 10:31:43.367 AM,4.849575996,0.3652942181,-0.5220093131,279.1329651,43.46806335,44.2110672,78.91527557,268.2137451,72.89370728,-9.691565065,0
06/14/2024 10:31:44.368 AM,4.856742859,0.3652942181,-0.4993358254,278.968811,43.47328186,44.18758011,78.86218262,268.3175659,72.88695526,-9.790012264,0
06/14/2024 10:31:45.368 AM,4.906912804,0.2960110605,-0.4682928324,278.8878174,43.4752388,44.19449615,78.85127258,267.7267151,72.88260651,-7.363985642,0
06/14/2024 10:31:46.368 AM,4.873466015,0.3605154157,-0.4054244459,278.723877,43.47798538,44.19015884,78.85829163,267.2291565,72.87380219,-7.094317552,0
06/14/2024 10:31:47.368 AM,4.875854969,0.3605154157,-0.3808248937,278.5597229,43.48193741,44.16239548,78.84535217,266.0627747,72.86678314,-11.03212911,0
06/14/2024 10:31:48.367 AM,4.837630749,0.3509598076,-0.3863973618,278.3940125,43.47821426,44.16310501,78.83132172,266.0767517,72.85951996,-11.18427026,0
06/14/2024 10:31:49.368 AM,4.887800694,0.3891852498,-0.3812537193,278.3123779,43.47880554,44.19062042,78.81890869,265.9915161,72.85784149,-7.123454707,0
06/14/2024 10:31:50.368 AM,4.859131813,0.3366253972,-0.3637751937,278.1469727,43.47450256,44.18012238,78.78266907,266.325531,72.84985352,-7.484705129,0
06/14/2024 10:31:51.367 AM,4.816128731,0.2936221659,-0.4563525021,277.9849854,43.47807312,44.1757164,78.7511673,265.7492676,72.84749603,-9.712350438,0
06/14/2024 10:31:52.368 AM,4.797016144,0.3461820185,-0.5062845349,277.8207703,43.47716522,44.19093323,78.72915649,265.6078186,72.84361267,-9.554133285,0
06/14/2024 10:31:53.368 AM,4.844797134,0.3509598076,-0.5150151253,277.6595459,43.48047256,44.14534378,78.72354889,264.9047241,72.8396225,-8.726867381,0
06/14/2024 10:31:54.367 AM,4.840019703,0.3294577003,-0.4967023134,277.5782471,43.47716522,44.13335419,78.74075317,264.7233887,72.83789063,-7.093768363,0
06/14/2024 10:31:55.368 AM,4.851964951,0.3939630389,-0.4933044612,277.4126282,43.47740555,44.1987915,78.69821167,265.0439453,72.83457947,-7.155628991,0
06/14/2024 10:31:56.367 AM,4.782680988,0.3366253972,-0.5400112867,277.2519836,43.473526,44.19508743,78.56278229,265.277771,72.83084106,-8.708745008,0
06/14/2024 10:31:57.368 AM,4.832851887,0.4202429652,-0.4897964597,277.0911255,43.46003342,44.20906448,78.48516083,265.0746155,72.8234024,-9.358116367,0
06/14/2024 10:31:58.368 AM,4.804183006,0.3915741444,-0.4801099002,276.9278564,43.44857788,44.16058731,78.3738327,264.3733826,72.81764984,-9.722181712,0
06/14/2024 10:31:59.368 AM,4.780292034,0.2792877555,-0.4904054105,276.8471069,43.44761276,44.16316605,78.36682892,264.723053,72.81389618,-7.339738368,0
06/14/2024 10:32:00.368 AM,4.811350822,0.3414041996,-0.3122169077,276.6863708,43.45334625,44.17651749,78.35060883,265.1304626,72.80456543,-6.790820189,0
06/14/2024 10:32:01.367 AM,4.806572914,0.3676831126,-0.3014561534,276.5256653,43.46340561,44.13341904,78.3065567,265.4595947,72.7946701,-10.77549008,0
06/14/2024 10:32:02.368 AM,4.746845245,0.3055676818,-0.3512938321,276.3618164,43.46940994,44.10576248,78.257164,265.0107117,72.78749847,-11.03867049,0
06/14/2024 10:32:03.368 AM,4.75879097,0.3055676818,-0.3640327156,276.2828674,43.47087479,44.14690781,78.2182312,264.8901978,72.78408813,-6.888929929,0
06/14/2024 10:32:04.368 AM,4.756402016,0.3055676818,-0.3246460557,276.122345,43.47719574,44.21469879,78.15683746,264.6610718,72.77409363,-6.962024927,0
06/14/2024 10:32:05.368 AM,4.744456291,0.3318476081,-0.290730536,275.9571533,43.47274399,44.17782974,78.12944031,264.5871887,72.76260376,-9.938426083,0
06/14/2024 10:32:06.368 AM,4.739677906,0.3366253972,-0.4013291895,275.798584,43.46358871,44.15486526,78.09121704,264.3081055,72.75373077,-9.225527756,0
06/14/2024 10:32:07.368 AM,4.746845245,0.3605154157,-0.4414993823,275.6388245,43.4692955,44.16162872,78.02973938,263.6496582,72.74357605,-8.808628481,0
06/14/2024 10:32:08.368 AM,4.739677906,0.3007898629,-0.427151978,275.5570984,43.47882462,44.13093948,77.98846436,263.6442566,72.74058533,-7.130257582,0
06/14/2024 10:32:09.368 AM,4.703842163,0.3748508394,-0.565007925,275.3962402,43.48373032,44.16542816,77.94768524,263.0865479,72.73299408,-7.151392638,0
06/14/2024 10:32:10.368 AM,4.703842163,0.3031787872,-0.4910600185,275.2360229,43.47990036,44.19898224,77.91119385,262.2063599,72.72319031,-8.744081715,0
06/14/2024 10:32:11.368 AM,4.660839081,0.3390142918,-0.456353426,275.0773926,43.47776794,44.22749329,77.80721283,261.9083252,72.71360779,-9.229042917,0
06/14/2024 10:32:12.367 AM,4.701453209,0.3629053235,-0.4641607702,274.9172974,43.48682404,44.13628006,77.73548889,262.2354431,72.70149231,-9.779068641,0
06/14/2024 10:32:13.367 AM,4.706231117,0.4680240154,-0.4801188111,274.8357849,43.48840714,44.12457275,77.71329498,262.4596558,72.69514465,-7.409447862,0
06/14/2024 10:32:14.367 AM,4.732511997,0.3485709131,-0.4123205543,274.6764832,43.48981857,44.14387512,77.735466,262.4425964,72.68183899,-6.981021288,0
06/14/2024 10:32:15.368 AM,4.689508915,0.343793124,-0.3209032714,274.5179138,43.47921371,44.16693878,77.78904724,261.9465027,72.67230988,-10.65949764,0
06/14/2024 10:32:16.368 AM,4.761179924,0.3175121844,-0.3125638366,274.3582458,43.48340988,44.17910385,77.78327179,262.3439636,72.66403961,-10.88312158,0
06/14/2024 10:32:17.367 AM,4.715787888,0.3652942181,-0.3246289492,274.2786865,43.47873306,44.20720291,77.77645111,262.4285278,72.66242218,-6.941212923,0
06/14/2024 10:32:18.368 AM,4.660839081,0.3031787872,-0.3035633564,274.1185608,43.47373962,44.18874741,77.75405884,262.3810425,72.65637207,-7.185667637,0
06/14/2024 10:32:19.367 AM,4.684730053,0.3390142918,-0.3554145098,273.9592896,43.46808624,44.12303925,77.70070648,262.0927734,72.64782715,-9.47629771,0
06/14/2024 10:32:20.368 AM,4.61305809,0.3342365026,-0.4137319922,273.7999878,43.47142029,44.13097763,77.64295959,261.9161377,72.64522552,-9.268821159,0
06/14/2024 10:32:21.367 AM,4.641726494,0.3031787872,-0.4937698841,273.6434326,43.47181702,44.15529251,77.55340576,261.5055847,72.63799286,-8.571710496,0
06/14/2024 10:32:22.368 AM,4.61305809,0.3270688057,-0.5254406929,273.5643921,43.47438431,44.14404297,77.50617218,261.3959045,72.63292694,-6.899080763,0
06/14/2024 10:32:23.368 AM,4.6321702,0.3342365026,-0.5721385479,273.4065247,43.47462082,44.16783905,77.41921997,262.1152344,72.62607574,-6.744746352,0
06/14/2024 10:32:24.368 AM,4.593945503,0.3652942181,-0.5521137714,273.2475281,43.4687233,44.15379715,77.34325409,262.0245667,72.61737061,-8.553299122,0
06/14/2024 10:32:25.367 AM,4.538996696,0.286454469,-0.5265745521,273.0913391,43.47019958,44.14889526,77.24832916,261.9729309,72.60999298,-9.087351209,0
06/14/2024 10:32:26.367 AM,4.617835522,0.3366253972,-0.5068951249,272.9322815,43.46704102,44.14910507,77.15128326,260.3725281,72.60233307,-9.589586989,0
06/14/2024 10:32:27.368 AM,4.617835522,0.3939630389,-0.4287337065,272.8547974,43.46452332,44.13205719,77.11656952,260.3186951,72.60012054,-7.044206868,0
06/14/2024 10:32:28.367 AM,4.570054531,0.3629053235,-0.3487893939,272.6976318,43.45948029,44.15323639,77.08512115,259.0358276,72.59662628,-6.801990385,0
06/14/2024 10:32:29.368 AM,4.596334457,0.3127343953,-0.2708350718,272.5385742,43.45261383,44.13025284,77.00939941,259.6925049,72.58983612,-10.68762067,0
06/14/2024 10:32:30.367 AM,4.608280182,0.3509598076,-0.222271502,272.3836365,43.45555878,44.13479233,76.94606018,259.5140686,72.58271027,-10.44578792,0
06/14/2024 10:32:31.367 AM,4.589166641,0.3915741444,-0.2206462622,272.3041382,43.45766068,44.1370697,76.91326141,259.0924683,72.58052063,-6.937042926,0
06/14/2024 10:32:32.367 AM,4.570054531,0.3414041996,-0.2138935775,272.1442261,43.46832657,44.16721725,76.87602234,259.3236389,72.57552338,-7.28596322,0
06/14/2024 10:32:33.367 AM,4.625003338,0.3318476081,-0.1271486729,271.9863586,43.48290634,44.14245987,76.7985611,259.7489319,72.57074738,-9.50426358,0
